caldt,open,high,low,close,volume,vwap,transactions,day
2025-02-28 09:57:00,33.29,33.3,33.29,33.3,326,33.2969,3,2025-02-28
2025-02-28 10:03:00,33.37,33.37,33.37,33.37,210,33.37,2,2025-02-28
2025-02-28 10:04:00,33.33,33.33,33.33,33.33,240,33.33,2,2025-02-28
2025-02-28 10:20:00,33.77,33.77,33.77,33.77,301,33.77,2,2025-02-28
2025-02-28 10:22:00,33.93,33.94,33.93,33.94,256,33.9361,2,2025-02-28
2025-02-28 10:35:00,33.93,33.93,33.93,33.93,501,33.93,4,2025-02-28
2025-02-28 11:16:00,33.49,33.49,33.49,33.49,366,33.491,2,2025-02-28
2025-02-28 11:21:00,33.75,33.75,33.75,33.75,172,33.7542,2,2025-02-28
2025-02-28 12:41:00,33.56,33.5601,33.56,33.5601,492,33.5601,3,2025-02-28
2025-02-28 12:52:00,33.31,33.31,33.31,33.31,969,33.31,2,2025-02-28
2025-02-28 13:16:00,33.15,33.15,33.15,33.15,260,33.15,2,2025-02-28
2025-02-28 13:26:00,33.07,33.08,33.07,33.08,454,33.0778,3,2025-02-28
2025-02-28 13:55:00,33.32,33.32,33.32,33.32,392,33.32,2,2025-02-28
2025-02-28 14:17:00,33.145,33.145,33.145,33.145,140,33.145,1,2025-02-28
2025-02-28 14:19:00,33.25,33.26,33.25,33.26,281,33.2564,3,2025-02-28
2025-02-28 14:21:00,33.23,33.23,33.23,33.23,252,33.23,2,2025-02-28
2025-02-28 14:30:00,33.27,33.27,33.27,33.27,222,33.27,2,2025-02-28
2025-02-28 15:41:00,33.77,33.77,33.77,33.77,140,33.7729,2,2025-02-28
2025-03-03 09:38:00,34.72,34.72,34.72,34.72,368,34.72,2,2025-03-03
2025-03-03 09:46:00,34.69,34.69,34.69,34.69,352,34.69,1,2025-03-03
2025-03-03 09:53:00,34.47,34.47,34.47,34.47,354,34.47,2,2025-03-03
2025-03-03 12:12:00,34.36,34.3999,34.36,34.3999,600,34.38,2,2025-03-03
2025-03-03 13:48:00,33.57,33.57,33.57,33.57,535,33.57,2,2025-03-03
2025-03-03 13:49:00,33.7,33.7,33.7,33.7,576,33.7,2,2025-03-03
2025-03-03 14:00:00,33.7225,33.74,33.7225,33.74,658,33.7363,3,2025-03-03
2025-03-03 14:38:00,33.7509,33.7509,33.7509,33.7509,329,33.7509,1,2025-03-03
2025-03-03 15:01:00,33.09,33.09,33.09,33.09,468,33.09,2,2025-03-03
2025-03-03 15:05:00,32.97,32.97,32.97,32.97,422,32.97,2,2025-03-03
2025-03-03 15:16:00,32.68,32.706,32.68,32.706,250,32.693,2,2025-03-03
2025-03-03 15:17:00,32.71,32.71,32.71,32.71,826,32.71,4,2025-03-03
2025-03-03 15:22:00,32.42,32.42,32.42,32.42,473,32.42,3,2025-03-03
2025-03-03 15:30:00,32.15,32.15,32.15,32.15,113,32.15,2,2025-03-03
2025-03-03 15:40:00,32.1856,32.1856,32.1856,32.1856,110,32.1856,1,2025-03-03
2025-03-03 15:43:00,32.1799,32.18,32.1799,32.18,513,32.18,3,2025-03-03
2025-03-03 15:44:00,32.13,32.13,32.13,32.13,463,32.13,2,2025-03-03
2025-03-04 09:30:00,31.12,31.12,31.12,31.12,715,31.1213,3,2025-03-04
2025-03-04 09:42:00,31.52,31.52,31.52,31.52,477,31.52,2,2025-03-04
2025-03-04 10:01:00,31.06,31.06,31.06,31.06,487,31.06,2,2025-03-04
2025-03-04 10:03:00,31.02,31.02,31.02,31.02,576,31.02,2,2025-03-04
2025-03-04 10:12:00,30.89,31.0,30.89,31.0,668,30.943,3,2025-03-04
2025-03-04 10:19:00,30.43,30.4301,30.43,30.4301,258,30.4301,3,2025-03-04
2025-03-04 10:32:00,30.79,30.8257,30.79,30.8257,1499,30.7974,7,2025-03-04
2025-03-04 10:33:00,30.76,30.76,30.76,30.76,205,30.76,1,2025-03-04
2025-03-04 10:56:00,30.76,30.76,30.76,30.76,500,30.76,1,2025-03-04
2025-03-04 12:41:00,31.44,31.46,31.44,31.46,972,31.4456,3,2025-03-04
2025-03-04 12:45:00,31.46,31.46,31.46,31.46,100,31.46,1,2025-03-04
2025-03-04 13:10:00,31.71,31.71,31.71,31.71,100,31.71,1,2025-03-04
2025-03-04 13:55:00,32.05,32.05,32.05,32.05,142,32.05,1,2025-03-04
2025-03-05 10:00:00,32.62,32.63,32.62,32.63,405,32.6275,2,2025-03-05
2025-03-05 10:03:00,32.38,32.38,32.38,32.38,305,32.38,2,2025-03-05
2025-03-05 12:00:00,32.3949,32.3949,32.3949,32.3949,569,32.3944,3,2025-03-05
2025-03-05 13:07:00,32.65,32.65,32.65,32.65,256,32.65,2,2025-03-05
2025-03-05 13:25:00,32.785,32.785,32.785,32.785,100,32.785,1,2025-03-05
2025-03-05 13:43:00,32.63,32.6301,32.61,32.6301,422,32.6253,3,2025-03-05
2025-03-05 15:54:00,33.45,33.45,33.45,33.45,100,33.45,1,2025-03-05
2025-03-06 11:29:00,32.09,32.09,32.09,32.09,742,32.09,2,2025-03-06
2025-03-06 11:30:00,31.86,31.86,31.86,31.86,100,31.86,1,2025-03-06
2025-03-06 13:26:00,30.96,30.96,30.96,30.96,765,30.96,2,2025-03-06
2025-03-06 13:27:00,30.96,30.96,30.96,30.96,486,30.9584,3,2025-03-06
2025-03-06 13:40:00,30.47,30.47,30.47,30.47,494,30.47,2,2025-03-06
2025-03-06 13:46:00,30.59,30.59,30.59,30.59,576,30.59,2,2025-03-06
2025-03-06 14:01:00,30.45,30.45,30.45,30.45,585,30.4497,4,2025-03-06
2025-03-06 14:06:00,30.3,30.3,30.3,30.3,546,30.3,2,2025-03-06
2025-03-06 15:22:00,30.16,30.16,30.16,30.16,376,30.1641,3,2025-03-06
2025-03-07 10:13:00,30.0344,30.0344,30.0,30.0,433,30.0079,3,2025-03-07
2025-03-07 10:32:00,29.149578,29.149578,29.149578,29.149578,252,29.1479,7,2025-03-07
2025-03-07 10:33:00,29.09,29.09,29.09,29.09,100,29.09,1,2025-03-07
2025-03-07 10:49:00,29.15,29.15,29.15,29.15,116,29.1486,2,2025-03-07
2025-03-07 15:17:00,30.0555,30.0555,30.0555,30.0555,248,30.0555,1,2025-03-07
2025-03-07 15:40:00,29.71,29.71,29.71,29.71,115,29.71,1,2025-03-07
2025-03-07 15:57:00,30.0,30.0,30.0,30.0,100,30.0,1,2025-03-07
2025-03-10 09:30:00,28.4,28.4,28.4,28.4,1002,28.4,1,2025-03-10
2025-03-10 09:34:00,27.97,27.97,27.97,27.97,253,27.9704,3,2025-03-10
2025-03-10 09:35:00,28.07,28.07,27.97,27.98,3184,27.9991,12,2025-03-10
2025-03-10 09:42:00,28.105,28.105,28.105,28.105,100,28.105,1,2025-03-10
2025-03-10 09:54:00,27.92,27.92,27.92,27.92,2028,27.92,7,2025-03-10
2025-03-10 10:00:00,27.76,27.76,27.73,27.73,229,27.7464,4,2025-03-10
2025-03-10 10:23:00,27.32,27.32,27.32,27.32,117,27.32,2,2025-03-10
2025-03-10 10:37:00,27.09,27.09,27.09,27.09,155,27.09,1,2025-03-10
2025-03-10 11:13:00,27.2,27.2,27.2,27.2,140,27.2,1,2025-03-10
2025-03-10 13:02:00,27.0372,27.0372,26.84,26.84,2034,27.0178,2,2025-03-10
2025-03-10 13:12:00,26.75,26.75,26.75,26.75,1835,26.75,6,2025-03-10
2025-03-10 13:13:00,26.763,26.763,26.763,26.763,484,26.763,1,2025-03-10
2025-03-10 13:21:00,27.0,27.0,27.0,27.0,100,27.0,1,2025-03-10
2025-03-10 13:54:00,26.74,26.74,26.74,26.74,100,26.74,1,2025-03-10
2025-03-10 14:56:00,26.33,26.33,26.33,26.33,127,26.3406,2,2025-03-10
2025-03-11 10:04:00,26.79,26.79,26.79,26.79,176,26.79,1,2025-03-11
2025-03-11 10:36:00,26.67,26.67,26.67,26.67,334,26.6703,2,2025-03-11
2025-03-11 11:02:00,26.7656,26.7656,26.7656,26.7656,881,26.7647,3,2025-03-11
2025-03-11 11:07:00,27.11,27.136,27.11,27.136,931,27.1229,6,2025-03-11
2025-03-11 11:12:00,27.16,27.16,27.13,27.13,1106,27.1556,5,2025-03-11
2025-03-11 11:22:00,27.15,27.16,27.15,27.16,437,27.1547,3,2025-03-11
2025-03-11 13:19:00,26.7201,26.7201,26.72,26.72,976,26.7149,4,2025-03-11
2025-03-11 13:58:00,26.69,26.71,26.69,26.71,460,26.6967,4,2025-03-11
2025-03-11 14:28:00,27.34,27.34,27.18,27.18,1123,27.2962,7,2025-03-11
2025-03-11 15:54:00,27.27,27.27,27.27,27.27,205,27.2699,2,2025-03-11
2025-03-12 09:32:00,28.9321,28.9321,28.93,28.93,322,28.9307,4,2025-03-12
2025-03-12 09:41:00,28.35,28.35,28.35,28.35,222,28.35,1,2025-03-12
2025-03-12 10:00:00,27.75,27.75,27.75,27.75,120,27.75,1,2025-03-12
2025-03-12 10:01:00,27.85,27.85,27.77,27.77,244,27.8116,2,2025-03-12
2025-03-12 10:03:00,27.72,27.72,27.72,27.72,356,27.72,1,2025-03-12
2025-03-12 10:11:00,27.91,27.91,27.91,27.91,542,27.91,1,2025-03-12
2025-03-12 10:36:00,27.68,27.68,27.68,27.68,454,27.676,2,2025-03-12
2025-03-12 10:37:00,27.61,27.61,27.61,27.61,318,27.61,1,2025-03-12
2025-03-12 11:46:00,27.85,27.85,27.85,27.85,224,27.85,1,2025-03-12
2025-03-12 12:11:00,27.97,27.97,27.97,27.97,102,27.97,1,2025-03-12
2025-03-12 13:52:00,28.07,28.07,28.07,28.07,299,28.07,1,2025-03-12
2025-03-12 15:36:00,27.982,27.982,27.982,27.982,200,27.982,1,2025-03-12
2025-03-12 15:37:00,27.97,27.97,27.97,27.97,202,27.97,1,2025-03-12
2025-03-13 09:36:00,26.76,26.76,26.76,26.76,381,26.7596,3,2025-03-13
2025-03-13 09:50:00,26.74,26.74,26.74,26.74,126,26.74,1,2025-03-13
2025-03-13 10:00:00,26.26,26.26,26.26,26.26,124,26.26,1,2025-03-13
2025-03-13 10:07:00,26.56,26.58,26.56,26.58,331,26.5705,2,2025-03-13
2025-03-13 10:10:00,26.51,26.51,26.51,26.51,129,26.51,1,2025-03-13
2025-03-13 10:12:00,26.58,26.58,26.58,26.58,100,26.58,1,2025-03-13
2025-03-13 10:14:00,26.53,26.59,26.53,26.59,319,26.5618,2,2025-03-13
2025-03-13 10:19:00,26.81,26.81,26.81,26.81,190,26.81,1,2025-03-13
2025-03-13 10:21:00,26.79,26.79,26.79,26.79,179,26.79,1,2025-03-13
2025-03-13 10:24:00,26.82,26.82,26.82,26.82,171,26.82,1,2025-03-13
2025-03-13 10:27:00,26.86,26.86,26.86,26.86,108,26.86,1,2025-03-13
2025-03-13 10:30:00,26.87,26.87,26.87,26.87,273,26.87,1,2025-03-13
2025-03-13 10:33:00,26.76,26.76,26.76,26.76,249,26.76,1,2025-03-13
2025-03-13 11:33:00,26.51,26.51,26.51,26.51,116,26.5074,2,2025-03-13
2025-03-13 11:34:00,26.47,26.47,26.47,26.47,135,26.47,1,2025-03-13
2025-03-13 11:42:00,26.42,26.42,26.42,26.42,121,26.4208,2,2025-03-13
2025-03-13 12:42:00,26.57,26.57,26.57,26.57,373,26.57,1,2025-03-13
2025-03-13 12:47:00,26.28,26.28,26.28,26.28,216,26.2754,2,2025-03-13
2025-03-13 12:49:00,26.25,26.25,26.25,26.25,153,26.25,1,2025-03-13
2025-03-13 13:13:00,26.21,26.21,26.21,26.21,340,26.2107,4,2025-03-13
2025-03-13 14:12:00,26.19,26.19,26.19,26.19,372,26.19,1,2025-03-13
2025-03-13 14:46:00,26.44,26.44,26.44,26.44,208,26.44,1,2025-03-13
2025-03-13 14:50:00,26.45,26.45,26.45,26.45,207,26.45,1,2025-03-13
2025-03-13 15:02:00,26.46,26.57,26.46,26.57,502,26.5047,4,2025-03-13
2025-03-13 15:28:00,26.25,26.25,26.25,26.25,281,26.2418,6,2025-03-13
2025-03-13 15:53:00,26.2,26.2,26.2,26.2,125,26.2052,2,2025-03-13
2025-03-14 09:35:00,27.51,27.51,27.51,27.51,100,27.51,1,2025-03-14
2025-03-14 10:40:00,27.87,27.87,27.87,27.87,192,27.87,1,2025-03-14
2025-03-14 13:00:00,28.27,28.27,28.27,28.27,282,28.27,2,2025-03-14
2025-03-14 13:06:00,28.22,28.22,28.22,28.22,900,28.22,4,2025-03-14
2025-03-14 13:11:00,28.22,28.22,28.22,28.22,700,28.22,2,2025-03-14
2025-03-14 13:19:00,28.21,28.21,28.21,28.21,392,28.21,1,2025-03-14
2025-03-17 11:33:00,28.48,28.48,28.48,28.48,362,28.48,1,2025-03-17
2025-03-17 14:00:00,28.98,29.01,28.98,29.01,449,28.9976,4,2025-03-17
2025-03-17 15:38:00,29.2505,29.2505,29.2505,29.2505,117,29.2505,1,2025-03-17
2025-03-17 15:54:00,29.07,29.07,29.07,29.07,276,29.07,1,2025-03-17
2025-03-17 15:56:00,28.897,28.897,28.897,28.897,1000,28.897,2,2025-03-17
2025-03-18 09:37:00,28.07,28.07,28.03,28.03,286,28.056,2,2025-03-18
2025-03-18 10:11:00,27.77,27.77,27.77,27.77,144,27.77,1,2025-03-18
2025-03-18 11:02:00,27.28,27.28,27.28,27.28,100,27.28,1,2025-03-18
2025-03-18 12:56:00,27.7,27.73,27.7,27.73,291,27.7105,3,2025-03-18
2025-03-18 13:00:00,27.88,27.88,27.88,27.88,382,27.88,2,2025-03-18
2025-03-18 13:21:00,27.81,27.81,27.81,27.81,325,27.81,1,2025-03-18
2025-03-18 13:59:00,27.88,27.88,27.88,27.88,100,27.88,1,2025-03-18
2025-03-18 15:05:00,27.93,27.93,27.93,27.93,105,27.93,2,2025-03-18
2025-03-18 15:26:00,27.8555,27.8555,27.8555,27.8555,144,27.8555,1,2025-03-18
2025-03-18 15:50:00,27.84,27.84,27.84,27.84,501,27.84,2,2025-03-18
2025-03-19 09:34:00,28.24,28.24,28.2,28.2,200,28.22,2,2025-03-19
2025-03-19 09:54:00,28.4,28.4,28.4,28.4,417,28.4,2,2025-03-19
2025-03-19 10:04:00,28.48,28.48,28.48,28.48,100,28.48,1,2025-03-19
2025-03-19 11:31:00,28.76,28.76,28.76,28.76,182,28.76,1,2025-03-19
2025-03-19 11:42:00,28.85,28.85,28.85,28.85,196,28.8524,3,2025-03-19
2025-03-19 12:35:00,28.93,28.93,28.93,28.93,100,28.93,1,2025-03-19
2025-03-19 15:20:00,29.44,29.44,29.44,29.44,222,29.44,3,2025-03-19
2025-03-19 15:22:00,29.22,29.2599,29.22,29.2599,444,29.24,4,2025-03-19
2025-03-19 15:31:00,29.02,29.02,29.02,29.02,342,29.02,2,2025-03-19
2025-03-19 15:41:00,29.32,29.32,29.32,29.32,202,29.32,1,2025-03-19
2025-03-19 15:46:00,29.29,29.29,29.29,29.29,113,29.29,1,2025-03-19
2025-03-20 09:30:00,28.59,28.59,28.59,28.59,205,28.59,1,2025-03-20
2025-03-20 09:43:00,28.58,28.58,28.58,28.58,154,28.58,1,2025-03-20
2025-03-20 09:46:00,28.77,28.77,28.77,28.77,150,28.77,1,2025-03-20
2025-03-20 10:00:00,28.84,28.84,28.84,28.84,100,28.84,1,2025-03-20
2025-03-20 10:05:00,28.92,28.92,28.92,28.92,228,28.92,1,2025-03-20
2025-03-20 10:23:00,29.1,29.1,29.1,29.1,106,29.1,1,2025-03-20
2025-03-20 10:26:00,29.16,29.16,29.16,29.16,111,29.16,1,2025-03-20
2025-03-20 11:00:00,29.2309,29.2309,29.2309,29.2309,131,29.219,2,2025-03-20
2025-03-20 12:04:00,29.17,29.17,29.17,29.17,287,29.17,1,2025-03-20
2025-03-20 12:30:00,28.76,28.76,28.76,28.76,505,28.76,1,2025-03-20
2025-03-20 12:31:00,28.74,28.74,28.74,28.74,185,28.74,1,2025-03-20
2025-03-21 09:38:00,27.54,27.54,27.54,27.54,712,27.5398,2,2025-03-21
2025-03-21 09:41:00,27.79,27.79,27.79,27.79,320,27.79,2,2025-03-21
2025-03-21 10:00:00,28.11,28.11,28.11,28.11,138,28.1101,2,2025-03-21
2025-03-21 10:04:00,28.16,28.16,28.16,28.16,106,28.16,1,2025-03-21
2025-03-21 11:51:00,28.24,28.24,28.24,28.24,400,28.24,1,2025-03-21
2025-03-21 12:03:00,28.19,28.19,28.19,28.19,419,28.19,2,2025-03-21
2025-03-21 15:04:00,28.52,28.52,28.52,28.52,572,28.52,1,2025-03-21
2025-03-21 15:05:00,28.56,28.56,28.56,28.56,209,28.56,1,2025-03-21
2025-03-21 15:07:00,28.59,28.59,28.59,28.59,155,28.59,3,2025-03-21
2025-03-24 15:04:00,30.266,30.266,30.266,30.266,100,30.266,1,2025-03-24
2025-03-25 09:43:00,30.7,30.7,30.7,30.7,151,30.7,1,2025-03-25
2025-03-25 09:55:00,30.55,30.55,30.55,30.55,176,30.5568,2,2025-03-25
2025-03-25 10:25:00,30.57,30.57,30.57,30.57,100,30.57,1,2025-03-25
2025-03-26 15:07:00,28.59,28.59,28.59,28.59,161,28.59,1,2025-03-26
2025-03-27 09:39:00,27.72,27.72,27.68,27.68,806,27.7143,3,2025-03-27
2025-03-27 15:03:00,27.96,27.9949,27.96,27.9949,254,27.9775,2,2025-03-27
2025-03-28 14:11:00,25.9397,25.9397,25.9397,25.9397,950,25.9397,1,2025-03-28
2025-03-28 15:06:00,25.94,25.9401,25.94,25.9401,650,25.9447,10,2025-03-28
2025-03-28 15:09:00,25.97,25.97,25.97,25.97,135,25.9798,5,2025-03-28
2025-03-28 15:10:00,25.96,26.0049,25.96,26.0049,476,25.9781,4,2025-03-28
2025-03-28 15:54:00,25.98,25.98,25.98,25.98,235,25.9815,2,2025-03-28
2025-03-31 09:42:00,24.38,24.38,24.35,24.35,219,24.3676,4,2025-03-31
2025-03-31 09:43:00,24.37,24.37,24.37,24.37,700,24.37,3,2025-03-31
2025-03-31 11:58:00,24.9591,24.9591,24.9591,24.9591,300,24.9591,1,2025-03-31
2025-03-31 13:58:00,24.9,24.9,24.9,24.9,150,24.9085,2,2025-03-31
2025-03-31 14:09:00,25.0,25.0,25.0,25.0,185,25.0095,3,2025-03-31
2025-04-01 09:39:00,25.12,25.1201,25.12,25.1201,500,25.1201,3,2025-04-01
2025-04-01 15:31:00,25.73,25.7301,25.73,25.7301,2000,25.73,6,2025-04-01
2025-04-02 09:30:00,24.92,24.92,24.92,24.92,200,24.92,1,2025-04-02
2025-04-02 13:26:00,27.14,27.14,27.14,27.14,110,27.1427,2,2025-04-02
2025-04-02 18:02:00,24.65,24.65,24.65,24.65,1201,24.6497,3,2025-04-02
2025-04-03 09:40:00,24.09,24.09,23.834,23.834,1500,23.9447,4,2025-04-03
2025-04-03 09:47:00,24.03,24.03,24.03,24.03,195,24.03,2,2025-04-03
2025-04-03 09:56:00,23.97,24.17,23.97,24.17,400,24.0675,4,2025-04-03
2025-04-03 09:59:00,23.94,23.94,23.94,23.94,100,23.94,1,2025-04-03
2025-04-03 10:12:00,23.87,23.87,23.87,23.87,200,23.87,2,2025-04-03
2025-04-03 10:13:00,23.86,23.94,23.41,23.41,1134,23.7931,15,2025-04-03
2025-04-03 10:17:00,23.58,23.58,23.58,23.58,358,23.58,4,2025-04-03
2025-04-03 10:18:00,23.49,23.49,23.49,23.49,426,23.4861,6,2025-04-03
2025-04-03 10:22:00,23.42,23.42,23.42,23.42,100,23.42,1,2025-04-03
2025-04-03 10:24:00,23.32,23.32,23.32,23.32,300,23.32,3,2025-04-03
2025-04-03 10:37:00,23.33,23.33,23.33,23.33,100,23.33,1,2025-04-03
2025-04-03 10:38:00,23.32,23.32,23.32,23.32,100,23.32,1,2025-04-03
2025-04-03 10:41:00,23.3,23.3,23.3,23.3,100,23.3,1,2025-04-03
2025-04-03 10:42:00,23.31,23.31,23.31,23.31,302,23.3085,5,2025-04-03
2025-04-03 10:45:00,23.12,23.12,23.12,23.12,500,23.12,5,2025-04-03
2025-04-03 10:56:00,22.66,22.66,22.66,22.66,101,22.66,2,2025-04-03
2025-04-03 12:41:00,23.41,23.41,23.41,23.41,250,23.41,1,2025-04-03
2025-04-03 12:48:00,23.35,23.35,23.35,23.35,750,23.35,2,2025-04-03
2025-04-03 13:20:00,23.24,23.24,23.24,23.24,289,23.24,1,2025-04-03
2025-04-03 13:47:00,23.28,23.28,23.28,23.28,195,23.28,1,2025-04-03
2025-04-03 15:12:00,23.05,23.05,23.05,23.05,2101,23.05,6,2025-04-03
2025-04-04 09:30:00,20.77,20.77,20.77,20.77,259,20.7726,2,2025-04-04
2025-04-04 11:18:00,20.8008,20.8008,20.8008,20.8008,200,20.8008,1,2025-04-04
2025-04-04 14:13:00,20.15,20.15,20.15,20.15,500,20.15,3,2025-04-04
2025-04-04 14:14:00,20.0114,20.0114,20.01,20.01,500,20.0103,2,2025-04-04
2025-04-04 14:54:00,19.6701,19.6701,19.6701,19.6701,120,19.6701,1,2025-04-04
2025-04-04 15:53:00,19.84,19.84,19.84,19.84,158,19.84,2,2025-04-04
2025-04-07 09:30:00,17.7,17.7,17.38,17.38,3060,17.6401,16,2025-04-07
2025-04-07 11:13:00,19.8601,19.8601,19.8601,19.8601,101,19.8601,1,2025-04-07
2025-04-07 11:40:00,19.51,19.51,19.51,19.51,199,19.5303,3,2025-04-07
2025-04-07 15:56:00,19.86,19.86,19.86,19.86,100,19.86,1,2025-04-07
2025-04-08 09:46:00,21.47,21.53,21.4699,21.53,1754,21.4804,6,2025-04-08
2025-04-08 09:50:00,21.15,21.15,21.1499,21.1499,2029,21.15,12,2025-04-08
2025-04-08 09:54:00,21.4321,21.4321,21.4321,21.4321,1000,21.4321,1,2025-04-08
2025-04-08 10:09:00,21.52,21.52,21.52,21.52,228,21.52,1,2025-04-08
2025-04-08 10:31:00,21.5201,21.5201,21.5201,21.5201,100,21.5201,1,2025-04-08
2025-04-08 10:58:00,21.18,21.18,21.18,21.18,1170,21.18,6,2025-04-08
2025-04-08 11:06:00,21.13,21.13,21.13,21.13,229,21.13,1,2025-04-08
2025-04-08 11:07:00,21.04,21.04,21.04,21.04,210,21.04,2,2025-04-08
2025-04-09 11:05:00,19.1806,19.1806,19.1806,19.1806,200,19.1806,1,2025-04-09
2025-04-09 13:33:00,22.04,22.04,22.04,22.04,500,22.04,2,2025-04-09
2025-04-09 13:34:00,22.11,22.11,22.11,22.11,144,22.1986,2,2025-04-09
2025-04-09 13:39:00,22.29,22.29,22.29,22.29,111,22.2831,2,2025-04-09
2025-04-09 13:43:00,22.1999,22.1999,22.1999,22.1999,100,22.1999,1,2025-04-09
2025-04-10 09:41:00,22.36,22.36,22.36,22.36,123,22.3607,2,2025-04-10
2025-04-10 10:30:00,22.09,22.09,22.09,22.09,690,22.09,2,2025-04-10
2025-04-10 10:37:00,22.32,22.3499,22.32,22.3499,784,22.3347,4,2025-04-10
2025-04-10 10:38:00,22.315,22.315,22.315,22.315,193,22.3146,4,2025-04-10
2025-04-10 10:39:00,22.3005,22.3149,22.28,22.3149,619,22.2982,4,2025-04-10
2025-04-10 10:40:00,22.32,22.37,22.32,22.37,492,22.3496,5,2025-04-10
2025-04-10 10:41:00,22.38,22.3801,22.38,22.3801,609,22.3801,5,2025-04-10
2025-04-10 10:43:00,22.28,22.28,22.28,22.28,173,22.2798,4,2025-04-10
2025-04-10 10:44:00,22.19,22.19,22.19,22.19,125,22.1906,2,2025-04-10
2025-04-10 13:54:00,21.4,21.4,21.4,21.4,360,21.4,1,2025-04-10
2025-04-11 15:53:00,21.7066,21.7066,21.7066,21.7066,100,21.7066,1,2025-04-11
2025-04-14 10:13:00,22.59,22.59,22.59,22.59,142,22.5908,4,2025-04-14
2025-04-14 10:22:00,22.5807,22.5807,22.5807,22.5807,112,22.5808,3,2025-04-14
2025-04-14 10:25:00,22.61,22.61,22.61,22.61,156,22.6096,3,2025-04-14
2025-04-14 10:26:00,22.56,22.56,22.56,22.56,164,22.56,2,2025-04-14
2025-04-14 11:06:00,22.45,22.45,22.45,22.45,504,22.45,5,2025-04-14
2025-04-14 11:26:00,22.19,22.19,22.19,22.19,100,22.19,1,2025-04-14
2025-04-15 10:17:00,22.54,22.54,22.54,22.54,105,22.54,1,2025-04-15
2025-04-15 10:19:00,22.31,22.31,22.31,22.31,292,22.31,1,2025-04-15
2025-04-15 11:52:00,22.42,22.42,22.42,22.42,127,22.42,2,2025-04-15
2025-04-16 13:57:00,21.33,21.33,21.33,21.33,122,21.33,1,2025-04-16
2025-04-17 12:43:00,21.5,21.5,21.5,21.5,524,21.5,8,2025-04-17
2025-04-22 09:30:00,20.65,20.65,20.31,20.31,521,20.4151,4,2025-04-22
2025-04-22 11:58:00,20.7,20.7,20.7,20.7,132,20.7,1,2025-04-22
2025-04-22 13:07:00,21.15,21.15,21.15,21.15,100,21.15,1,2025-04-22
2025-04-22 13:52:00,20.6,20.6,20.6,20.6,100,20.6,1,2025-04-22
2025-04-22 15:59:00,21.0,21.0,21.0,21.0,109,21.0,1,2025-04-22
2025-04-23 10:58:00,23.28,23.28,23.28,23.28,1000,23.28,2,2025-04-23
2025-04-23 11:00:00,23.23,23.23,23.23,23.23,100,23.23,1,2025-04-23
2025-04-23 13:31:00,22.772,22.772,22.772,22.772,229,22.7723,3,2025-04-23
2025-04-24 12:46:00,24.2105,24.2105,24.2105,24.2105,500,24.2105,1,2025-04-24
2025-04-25 15:50:00,24.914,24.914,24.914,24.914,500,24.914,1,2025-04-25
2025-04-28 09:45:00,25.01,25.01,25.01,25.01,103,25.0117,3,2025-04-28
2025-04-28 11:06:00,25.01,25.01,25.01,25.01,1781,25.01,2,2025-04-28
2025-04-28 11:22:00,25.01,25.01,25.01,25.01,219,25.01,1,2025-04-28
2025-04-29 11:58:00,25.41,25.41,25.41,25.41,179,25.41,1,2025-04-29
2025-04-30 08:23:00,25.4,25.4,25.4,25.4,150,25.4,2,2025-04-30
2025-04-30 10:31:00,24.58,24.58,24.58,24.58,150,24.58,1,2025-04-30
2025-04-30 14:07:00,24.81,24.81,24.81,24.81,149,24.81,1,2025-04-30
2025-05-01 04:06:00,25.39,25.39,25.39,25.39,150,25.39,1,2025-05-01
2025-05-01 09:30:00,25.5,25.5,25.5,25.5,1001,25.5,2,2025-05-01
2025-05-01 11:15:00,26.64,26.64,26.64,26.64,244,26.64,1,2025-05-01
2025-05-01 14:58:00,26.39,26.39,26.39,26.39,376,26.3973,5,2025-05-01
2025-05-01 15:00:00,26.31,26.31,26.31,26.31,150,26.31,1,2025-05-01
2025-05-02 15:59:00,26.75,26.75,26.75,26.75,101,26.7501,2,2025-05-02
2025-05-05 10:00:00,26.87,26.87,26.87,26.87,201,26.87,1,2025-05-05
2025-05-05 11:06:00,27.25,27.25,27.25,27.25,216,27.25,1,2025-05-05
2025-05-05 15:59:00,26.85,26.85,26.85,26.85,100,26.85,1,2025-05-05
2025-05-06 09:30:00,26.17,26.17,26.17,26.17,201,26.17,2,2025-05-06
2025-05-06 09:32:00,26.1,26.1,26.1,26.1,100,26.1,1,2025-05-06
2025-05-07 09:30:00,26.67,26.67,26.67,26.67,100,26.67,1,2025-05-07
2025-05-07 14:56:00,26.18,26.18,26.18,26.18,184,26.2302,2,2025-05-07
2025-05-07 15:42:00,26.73,26.73,26.73,26.73,100,26.73,1,2025-05-07
2025-05-08 11:25:00,27.48,27.48,27.48,27.48,100,27.48,1,2025-05-08
2025-05-08 12:30:00,27.88,27.88,27.88,27.88,100,27.88,1,2025-05-08
2025-05-12 09:31:00,30.04,30.04,30.0,30.0,201,30.0201,3,2025-05-12
2025-05-12 10:05:00,29.81,29.81,29.8,29.8099,1300,29.8092,7,2025-05-12
2025-05-12 10:30:00,29.5,29.5,29.5,29.5,998,29.5004,5,2025-05-12
